Product Name,Sales,Revenue %,Cumulative %,Class
Avery Poly Binder Pockets,78.04400000000001,0.0033973520273628995,99.3424406084357,C
Fashion Color Clasp Envelopes,77.904,0.0033912576538834413,99.34583186608958,C
Bulldog Table or Wall-Mount Pencil Sharpener,77.87,0.003389777591752716,99.34922164368133,C
Xerox 193,77.74000000000001,0.0033841185306646483,99.352605762212,C
Plymouth Boxed Rubber Bands by Plymouth,77.244,0.0033625270360517112,99.35596828924804,C
Xerox 1963,77.08800000000001,0.00335573616274603,99.35932402541079,C
"Memo Book, 100 Message Capacity, 5 3/8” x 11”",76.836,0.0033447662904830056,99.36266879170127,C
Acme Value Line Scissors,76.64999999999999,0.003336669480003154,99.36600546118127,C
Xerox 1994,76.46400000000001,0.0033285726695233037,99.36933403385079,C
"Geographics Note Cards, Blank, White, 8 1/2"" x 11""",76.092,0.0033123790485636018,99.37264641289936,C
Newell 328,75.91999999999999,0.0033048916754316957,99.37595130457478,C
Xerox 198,75.69600000000001,0.003295140677864564,99.37924644525265,C
Rogers Handheld Barrel Pencil Sharpener,75.62400000000001,0.003292006428646557,99.3825384516813,C
Fiskars Spring-Action Scissors,75.492,0.003286260305080211,99.38582471198637,C
"SmartStand Mobile Device Holder, Assorted Colors",75.492,0.003286260305080211,99.38911097229145,C
"Eldon 200 Class Desk Accessories, Black",75.36,0.0032805141815138647,99.39239148647296,C
"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",75.34800000000001,0.0032799918066441975,99.39567147827961,C
Newell 331,75.306,0.0032781634946003595,99.39894964177421,C
Xerox 22,75.168,0.00327215618359918,99.40222179795781,C
KeyTronic KT800P2 - Keyboard - Black,75.1,0.0032691960593377286,99.40549099401714,C
Tops Wirebound Message Log Books,73.696,0.0032080781995865947,99.40869907221673,C
"Sanford Colorific Colored Pencils, 12/Box",73.15199999999999,0.0031843972054949867,99.41188346942224,C
XtraLife ClearVue Slant-D Ring Binders by Cardinal,72.912,0.0031739497081016313,99.41505741913033,C
"Adams ""While You Were Out"" Message Pads",72.848,0.0031711637087967356,99.41822858283913,C
"Universal Recycled Hanging Pressboard Report Binders, Letter Size",72.806,0.0031693353967528985,99.42139791823588,C
Southworth Structures Collection,72.8,0.003169074209318064,99.42456699244521,C
Stacking Trays by OIC,72.708,0.003165069335317278,99.42773206178053,C
"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",72.25200000000001,0.0031452190902699012,99.4308772808708,C
Ibico Presentation Index for Binding Systems,72.038,0.0031359034050941585,99.4340131842759,C
"Vtech AT&T CL2940 Corded Speakerphone, Black",71.976,0.0031332044682675416,99.43714638874417,C
GBC Instant Index System for Binding Systems,71.92800000000001,0.003131114968788871,99.44027750371296,C
#6 3/4 Gummed Flap White Envelopes,71.28000000000002,0.003102906725826809,99.44338041043879,C
Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,71.25,0.003101600788652639,99.44648201122745,C
Xerox 1981,70.75200000000001,0.003079922231561425,99.44956193345901,C
"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",70.19200000000001,0.003055544737643594,99.45261747819666,C
Xerox 1975,69.98400000000001,0.0030464902399026847,99.45566396843655,C
Recycled Pressboard Report Cover with Reinforced Top Hinge,69.768,0.003037087492248664,99.4587010559288,C
Stockwell Push Pins,69.76,0.0030367392423355523,99.46173779517113,C
Xerox 1899,69.36000000000001,0.003019326746679959,99.46475712191781,C
Woodgrain Magazine Files by Perma,69.136,0.0030095757491128256,99.46776669766693,C
GBC Plasticlear Binding Covers,68.88000000000001,0.002998431751893246,99.47076512941882,C
Avery 52,68.634,0.0029877230670650556,99.47375285248589,C
Newell 336,68.48,0.0029810192562376523,99.47673387174213,C
"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",68.28,0.002972313008409855,99.47970618475054,C
Avoid Verbal Orders Carbonless Minifold Book,68.276,0.0029721388834532993,99.48267832363399,C
Avery Non-Stick Heavy Duty View Round Locking Ring Binders,68.17200000000001,0.0029676116345828452,99.48564593526858,C
Poly String Tie Envelopes,68.136,0.002966044509973841,99.48861197977855,C
Barrel Sharpener,67.82999999999998,0.0029527239507973115,99.49156470372935,C
Xerox 1897,67.72800000000001,0.002948283764405136,99.49451298749376,C
"Acco PRESSTEX Data Binder with Storage Hooks, Light Blue, 9 1/2"" X 11""",67.25,0.002927475832096701,99.49744046332586,C
Acco Hot Clips Clips to Go,67.116,0.002921642646052077,99.50036210597192,C
Newell 332,67.032,0.0029179860219644025,99.50328009199389,C
Avery 49,66.816,0.002908583274310382,99.50618867526819,C
Wilson Jones data.warehouse D-Ring Binders with DublLock,66.66300000000001,0.0029019229947221175,99.50909059826292,C
Insertable Tab Post Binder Dividers,66.566,0.0028977004645256363,99.51198829872745,C
"Executive Impressions 8-1/2"" Career Panel/Partition Cubicle Clock",66.56,0.002897439277090802,99.51488573800454,C
Avery 501,66.42,0.0028913449036113443,99.51777708290815,C
GBC ProClick Spines for 32-Hole Punch,66.40899999999999,0.002890866059980815,99.52066794896814,C
Avery 506,66.08,0.0028765442823040894,99.52354449325044,C
"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",66.03,0.00287436772034714,99.5264188609708,C
Newell 321,65.6,0.0028556492875173767,99.5292745102583,C
Newell 348,65.6,0.0028556492875173767,99.53213015954582,C
Pastel Pink Envelopes,65.52,0.0028521667883862583,99.5349823263342,C
Avery Fluorescent Highlighter Four-Color Set,65.464,0.0028497290389944752,99.5378320553732,C
Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,65.34,0.0028443311653412414,99.54067638653854,C
Stackable Trays,65.296,0.002842415790819126,99.54351880232936,C
Newell 343,65.268,0.0028411969161232344,99.54635999924548,C
ACCOHIDE Binder by Acco,65.254,0.002840587478775289,99.54920058672425,C
Xerox 1927,65.05600000000001,0.00283196829342577,99.55203255501768,C
Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,64.972,0.0028283116693380945,99.55486086668701,C
"Black Print Carbonless 8 1/2"" x 8 1/4"" Rapid Memo Book",64.06400000000001,0.0027887853041998973,99.55764965199121,C
Advantus T-Pin Paper Clips,64.042,0.0027878276169388395,99.56043747960815,C
Ultra Commercial Grade Dual Valve Door Closer,63.824000000000005,0.002778337806806541,99.56321581741496,C
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",63.62700000000001,0.002769762152696161,99.56598557956765,C
Shocksock Galaxy S4 Armband,63.510000000000005,0.0027646689977169,99.56875024856537,C
"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",62.946,0.0027401173788425123,99.57149036594421,C
Peel & Seel Envelopes,62.856,0.002736199567320004,99.57422656551154,C
G.E. Halogen Desk Lamp Bulbs,62.82000000000001,0.0027346324427110005,99.57696119795425,C
Avery 515,62.64999999999999,0.002727232132057373,99.5796884300863,C
"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",62.608000000000004,0.002725403820013536,99.58241383390632,C
Newell 350,62.31999999999999,0.002712866823141508,99.58512670072946,C
Park Ridge Embossed Executive Business Envelopes,62.28,0.002711125573575949,99.58783782630303,C
Wilson Jones Four-Pocket Poly Binders,62.13,0.002704595887705101,99.59054242219074,C
Hoover Portapower Portable Vacuum,61.824000000000005,0.002691275328528572,99.59323369751927,C
Newell 318,61.715999999999994,0.0026865739547015616,99.59592027147397,C
Anker 24W Portable Micro USB Car Charger,61.544,0.0026790865815696564,99.59859935805554,C
Newell 311,61.438,0.002674472270220924,99.60127383032575,C
Xerox 206,60.912000000000006,0.0026515748384338183,99.60392540516419,C
Xerox 1924,60.11200000000001,0.002616749847122631,99.60654215501131,C
Spiral Phone Message Books with Labels by Adams,60.03200000000001,0.002613267347991512,99.60915542235931,C
NETGEAR RangeMax WNR1000 Wireless Router,59.976,0.0026108295985997287,99.6117662519579,C
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",59.817,0.00260390813157663,99.61437016008948,C
Newell 330,59.800000000000004,0.0026031681005112676,99.61697332818999,C
"Crayola Anti Dust Chalk, 12/Pack",59.696000000000005,0.002598640851640813,99.61957196904163,C
"Master Caster Door Stop, Large Brown",59.696,0.0025986408516408127,99.62217060989327,C
"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",59.489999999999995,0.002589673416378182,99.62476028330966,C
"Executive Impressions 16-1/2"" Circular Wall Clock",58.784,0.002558940361546059,99.62731922367121,C
Ideal Clamps,58.69199999999999,0.0025549354875452723,99.62987415915876,C
Convenience Packs of Business Envelopes,58.644000000000005,0.0025528459880666014,99.63242700514682,C
Avery 500,58.48,0.002545706864847808,99.63497271201167,C
Rubber Band Ball,58.344,0.0025397866163249065,99.637512498628,C
Xerox 223,58.32000000000001,0.002538741866585571,99.64005124049459,C
Xerox 1974,57.408,0.002499041376490817,99.64255028187108,C
Binder Posts,57.400000000000006,0.002498693126577705,99.64504897499766,C
Xerox 199,57.352000000000004,0.0024966036270990337,99.64754557862476,C
Avery 511,56.672000000000004,0.0024670023844845243,99.65001258100924,C
Avery 494,56.376,0.002454117137699385,99.65246669814694,C
Xerox 1965,56.212,0.0024469780144805915,99.65491367616141,C
"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",56.164,0.00244488851500192,99.65735856467641,C
"Executive Impressions 13-1/2"" Indoor/Outdoor Wall Clock",56.099999999999994,0.002442102515697025,99.65980066719212,C
"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",56.09,0.0024416672033056356,99.66224233439542,C
Avery 493,55.974000000000004,0.002436617579565513,99.66467895197498,C
Xerox 1921,55.944,0.0024353116423913436,99.66711426361736,C
GBC Standard Plastic Binding Systems Combs,55.754999999999995,0.002427084238194075,99.66954134785556,C
Advantus Push Pins,54.93600000000001,0.0023914321533392477,99.6719327800089,C
Array Memo Cubes,54.908,0.0023902132786433558,99.67432299328755,C
"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",54.6,0.0023768056569885483,99.67669979894454,C
Imation Swivel Flash Drive USB flash drive - 8 GB,54.57599999999999,0.0023757609072492126,99.6790755598518,C
"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",54.474000000000004,0.0023713207208570365,99.68144688057265,C
Xerox 208,54.432,0.0023694924088131994,99.68381637298147,C
Ampad #10 Peel & Seel Holiday Envelopes,53.760000000000005,0.0023402394161118017,99.68615661239758,C
Staple-on labels,53.754000000000005,0.002339978228676968,99.68849659062626,C
Avery 492,53.568,0.0023318814181971163,99.69082847204446,C
"Eldon Imàge Series Desk Accessories, Clear",53.46000000000001,0.0023271800443701064,99.69315565208883,C
GBC VeloBinder Strips,52.992000000000004,0.002306807424453062,99.69546245951328,C
EcoTones Memo Sheets,52.8,0.0022984494265383764,99.69776090893981,C
Anderson Hickey Conga Table Tops & Accessories,51.782000000000004,0.0022541346250948904,99.7000150435649,C
Colorific Watercolor Pencils,51.6,0.002246211939571595,99.70226125550448,C
Wilson Jones Easy Flow II Sheet Lifters,51.480000000000004,0.002240988190874917,99.70450224369536,C
Avery Durable Slant Ring Binders,51.480000000000004,0.002240988190874917,99.70674323188624,C
"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",51.36,0.0022357644421782392,99.70897899632841,C
Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,51.184000000000005,0.002228102944089778,99.7112070992725,C
"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",51.120000000000005,0.002225316944784883,99.71343241621729,C
Avery 488,51.03,0.0022213991332623744,99.71565381535055,C
Colored Envelopes,50.922,0.0022166977594353637,99.71787051310999,C
"Eldon Spacemaker Box, Quick-Snap Lid, Clear",50.768,0.0022099939486079604,99.7200805070586,C
"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",50.57,0.002201374763258441,99.72228188182186,C
Avery 496,50.25,0.0021874447667339664,99.72446932658859,C
Wausau Papers Astrobrights Colored Envelopes,50.232000000000006,0.002186661204429465,99.72665598779302,C
"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",50.138000000000005,0.0021825692679504002,99.72883855706097,C
"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",49.98,0.0021756913321664406,99.73101424839314,C
Xerox 1896,49.95,0.002174385394992271,99.73318863378813,C
Xerox 1950,49.708000000000006,0.002163850835120637,99.73535248462325,C
"TOPS Voice Message Log Book, Flash Format",49.504,0.002154970462336284,99.73750745508559,C
Xerox 218,49.248000000000005,0.0021438264651167044,99.7396512815507,C
Blackstonian Pencils,49.128,0.002138602716420026,99.74178988426712,C
American Pencil,48.93,0.002129983531070507,99.7439198677982,C
Eldon Image Series Black Desk Accessories,48.85199999999999,0.0021265880944176655,99.74604645589261,C
Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,48.048,0.0020915889781499227,99.74813804487076,C
Revere Boxed Rubber Bands by Revere,48.006,0.0020897606661060856,99.75022780553687,C
Newell 33,47.98800000000001,0.002088977103801584,99.75231678264066,C
Avery 514,47.80799999999999,0.002081141480756566,99.75439792412142,C
"Master Caster Door Stop, Gray",47.752,0.0020787037313647833,99.75647662785279,C
"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",47.544,0.0020696492336238744,99.75854627708641,C
Newell 32,47.232,0.0020560674870125114,99.76060234457343,C
"Sanford Colorific Scented Colored Pencils, 12/Pack",47.080000000000005,0.002049450738663386,99.7626517953121,C
Xerox 1953,47.080000000000005,0.002049450738663386,99.76470124605076,C
Newell 316,46.944,0.002043530490140484,99.7667447765409,C
Xerox 1998,46.65600000000001,0.002030993493268457,99.76877577003417,C
Avery 520,46.620000000000005,0.002029426368659453,99.77080519640283,C
"Stacking Tray, Side-Loading, Legal, Smoke",46.592000000000006,0.0020282074939635616,99.7728334038968,C
Xerox 1972,46.464,0.002022635495353771,99.77485603939215,C
Advantus SlideClip Paper Clips,46.376000000000005,0.002018804746309541,99.77687484413846,C
Decoflex Hanging Personal Folder File,46.26,0.0020137551225694185,99.77888859926104,C
"Sanford Colorific Eraseable Coloring Pencils, 12 Count",45.92,0.001998954501262164,99.7808875537623,C
Newell 344,45.592,0.0019846762548245767,99.78287223001712,C
"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",45.507999999999996,0.001981019630736902,99.78485324964785,C
Avery 491,45.43,0.001977624194084061,99.78683087384194,C
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",45.39600000000001,0.0019761441319533363,99.7888070179739,C
Xerox 215,45.36,0.0019745770073443325,99.79078159498124,C
"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",45.15,0.001965435447125146,99.79274703042836,C
"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",45.144,0.001965174259690312,99.79471220468805,C
Document Clip Frames,45.036,0.001960472885863302,99.79667267757392,C
DIXON Oriole Pencils,44.892,0.001954204387427288,99.79862688196135,C
Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,44.37,0.0019314810805967377,99.80055836304196,C
Avery 517,44.28,0.0019275632690742297,99.80248592631104,C
Acme Kleen Earth Office Shears,44.232,0.0019254737695955583,99.80441140008062,C
Kingston Digital DataTraveler 8GB USB 2.0,44.03000000000001,0.0019166804592894839,99.80632808053991,C
Accohide Poly Flexible Ring Binders,43.75800000000001,0.00190483996224368,99.80823292050216,C
Boston 16750 Black Compact Battery Pencil Sharpener,43.75,0.0019044917123305677,99.81013741221449,C
Disposable Triple-Filter Dust Bags,43.7,0.0019023151503736186,99.81203972736486,C
Acme Rosewood Handle Letter Opener,43.67,0.001901009213199449,99.81394073657806,C
Nontoxic Chalk,42.944,0.0018694055335845465,99.81581014211164,C
Newell 349,42.64,0.001856172036886295,99.81766631414852,C
Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,42.419999999999995,0.0018465951642757182,99.8195129093128,C
3-ring staple pack,42.111999999999995,0.001833187542620911,99.82134609685542,C
Acco Hanging Data Binders,41.910000000000004,0.0018243942323148367,99.82317049108774,C
Texas Instrument TI-15 Fraction Calculator,41.90500000000001,0.001824176576119142,99.82499466766386,C
Acco Side-Punched Conventional Columnar Pads,41.64000000000001,0.001812640797747311,99.82680730846161,C
Wilson Jones Custom Binder Spines & Labels,41.34400000000001,0.0017997555509621716,99.82860706401257,C
"#10 Gummed Flap White Envelopes, 100/Box",41.300000000000004,0.001797840176440056,99.83040490418901,C
"Acco Banker's Clasps, 5 3/4""-Long",40.896,0.0017802535558279064,99.83218515774483,C
"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",40.896,0.0017802535558279064,99.83396541130065,C
Cardinal Poly Pocket Divider Pockets for Ring Binders,40.32,0.0017551795620838512,99.83572059086273,C
Xerox 207,40.176,0.0017489110636478378,99.83746950192638,C
Newell 327,39.78,0.0017316726929487998,99.83920117461933,C
"Eldon Regeneration Recycled Desk Accessories, Black",39.688,0.0017276678189480131,99.84092884243829,C
Angle-D Ring Binders,39.384,0.0017144343222497617,99.84264327676054,C
Prang Dustless Chalk Sticks,38.976,0.0016966735766810563,99.84433995033721,C
Acco Expandable Hanging Binders,38.918,0.001694148764810995,99.84603409910203,C
Newell 310,38.72,0.001685529579461476,99.84771962868149,C
Acco Suede Grain Vinyl Round Ring Binder,38.641999999999996,0.0016821341428086352,99.8494017628243,C
Cardinal Hold-It CD Pocket,38.303999999999995,0.0016674205839796582,99.85106918340828,C
Acco 6 Outlet Guardian Basic Surge Suppressor,38.272,0.001666027584327211,99.8527352109926,C
"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",38.136,0.0016601073358043096,99.85439531832841,C
Peel & Stick Add-On Corner Pockets,38.016000000000005,0.0016548835871076316,99.85605020191552,C
Southworth 25% Cotton Granite Paper & Envelopes,37.932,0.0016512269630199567,99.85770142887854,C
Col-Erase Pencils with Erasers,37.696000000000005,0.0016409535905831563,99.85934238246912,C
Dixon Ticonderoga Pencils,37.548,0.0016345109671905866,99.86097689343632,C
Turquoise Lead Holder with Pocket Clip,37.52,0.001633292092494695,99.86261018552881,C
Eldon Pizzaz Desk Accessories,37.464,0.0016308543431029117,99.86424103987191,C
Durable Pressboard Binders,37.24,0.0016211033455357793,99.86586214321746,C
Faber Castell Col-Erase Pencils,37.164,0.0016177949713612166,99.86747993818882,C
Xerox 1990,36.96,0.0016089145985768638,99.8690888527874,C
Avery Round Ring Poly Binders,36.919999999999995,0.0016071733490113042,99.87069602613641,C
Eldon Jumbo ProFile Portable File Boxes Graphite/Black,36.744,0.0015995118509228431,99.87229553798734,C
Letter or Legal Size Expandable Poly String Tie Envelopes,36.708,0.0015979447263138394,99.87389348271365,C
Newell 326,36.608000000000004,0.0015935916023999412,99.87548707431606,C
Eldon 100 Class Desk Accessories,36.396,0.0015843629797024764,99.87707143729575,C
Xerox 1976,36.28800000000001,0.0015796616058754665,99.87865109890163,C
Contemporary Borderless Frame,36.162,0.0015741766697439541,99.88022527557138,C
Binder Clips by OIC,36.111999999999995,0.0015720001077870048,99.88179727567916,C
"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",35.948,0.0015648609845682116,99.88336213666373,C
Regeneration Desk Collection,35.904,0.0015629456100460964,99.88492508227378,C
Wilson Jones DublLock D-Ring Binders,35.775,0.001557330080197167,99.88648241235398,C
Plastic Stacking Crates & Casters,35.712,0.0015545876121314112,99.88803699996612,C
Acme Kleencut Forged Steel Scissors,35.588,0.0015491897384781771,99.8895861897046,C
Avery 498,35.258,0.001534824429562312,99.89112101413416,C
Xerox 1926,34.86,0.0015174989963849964,99.89263851313054,C
Economy #2 Pencils,34.58,0.0015053102494260806,99.89414382337996,C
Newell 335,34.56,0.001504439624643301,99.8956482630046,C
Assorted Color Push Pins,34.39,0.0014970393139896736,99.89714530231859,C
Xerox 1980,34.24,0.0014905096281188262,99.8986358119467,C
"Eldon Regeneration Recycled Desk Accessories, Smoke",33.756,0.0014694405083755576,99.90010525245508,C
"Super Bands, 12/Pack",33.480000000000004,0.001457425886373198,99.90156267834145,C
"Pressboard Data Binder, Crimson, 12"" X 8 1/2""",33.108000000000004,0.0014412322654134958,99.90300391060686,C
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),32.868,0.0014307847680201395,99.90443469537487,C
Wilson Jones Hanging Recycled Pressboard Data Binders,32.648,0.001421207895409563,99.90585590327028,C
Xerox 1958,32.400000000000006,0.0014104121481030949,99.90726631541838,C
Avery 509,32.364000000000004,0.0014088450234940914,99.90867516044187,C
Avery Hidden Tab Dividers for Binding Systems,31.587999999999997,0.0013750647819222393,99.9100502252238,C
Newell 346,31.104,0.001353995662178971,99.91140422088598,C
"OIC #2 Pencils, Medium Soft",30.831999999999997,0.0013421551651331672,99.91274637605112,C
"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",30.8,0.0013407621654807197,99.9140871382166,C
Newell 322,30.576,0.0013310111679135871,99.91541814938452,C
Hammermill Color Copier Paper (28Lb. and 96 Bright),29.97,0.0013046312369953625,99.91672278062151,C
Economy Binders,29.952,0.001303847674690861,99.9180266282962,C
Round Ring Binders,29.952,0.001303847674690861,99.9193304759709,C
Plantronics Single Ear Headset,29.925,0.0013026723312341082,99.92063314830213,C
Xerox 1983,29.900000000000002,0.0013015840502556338,99.92193473235238,C
Xerox 190,29.880000000000003,0.001300713425472854,99.92323544577786,C
Jiffy Padded Mailers with Self-Seal Closure,29.808,0.001297579176254847,99.92453302495412,C
"Alliance Big Bands Rubber Bands, 12/Pack",29.7,0.0012928778024278369,99.92582590275654,C
"Eldon 300 Class Desk Accessories, Black",29.7,0.0012928778024278369,99.92711878055897,C
"Sanford EarthWrite Recycled Pencils, Medium Soft, #2",29.4,0.0012798184306861413,99.92839859898966,C
Pencil and Crayon Sharpener,29.346,0.0012774677437726364,99.92967606673344,C
Rediform Voice Mail Log Books,29.204,0.0012712863078149007,99.93094735304125,C
UniKeep View Case Binders,28.850999999999996,0.0012559197803988387,99.93220327282165,C
Avery Reinforcements for Hole-Punch Pages,28.512,0.0012411626903307234,99.93344443551199,C
Newell 313,28.208000000000002,0.0012279291936324723,99.93467236470562,C
"Ampad Evidence Wirebond Steno Books, 6"" x 9""",27.468,0.0011957160766696237,99.93586808078229,C
Sony 8GB Class 10 Micro SDHC R40 Memory Card,27.192,0.001183701454667264,99.93705178223695,C
SanDisk Cruzer 8 GB USB Flash Drive,27.168000000000003,0.0011826567049279286,99.93823443894188,C
Newell 339,26.688,0.0011617617101412159,99.93939620065201,C
Self-Adhesive Address Labels for Typewriters with Dispenser Box,26.568,0.0011565379614445377,99.94055273861346,C
"Avery Hi-Liter GlideStik Fluorescent Highlighter, Yellow Ink",26.08,0.0011352947167447133,99.94168803333021,C
Avery Binder Labels,26.063,0.0011345546856793506,99.94282258801589,C
"Binney & Smith inkTank Erasable Pocket Highlighter, Chisel Tip, Yellow",25.991999999999997,0.0011314639677004825,99.94395405198358,C
SanDisk Cruzer 4 GB USB Flash Drive,25.96,0.0011300709680480351,99.94508412295163,C
Xerox 1985,25.920000000000005,0.001128329718482476,99.94621245267011,C
Newell 340,25.92,0.001128329718482476,99.9473407823886,C
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",25.830000000000002,0.0011244119069599673,99.94846519429555,C
Bagged Rubber Bands,25.704,0.0011189269708284553,99.94958412126638,C
"""While you Were Out"" Message Book, One Form per Page",25.228,0.0010982061009982985,99.95068232736737,C
Colored Push Pins,24.978,0.0010873232912135525,99.95176965065859,C
Translucent Push Pins by OIC,24.552,0.0010687789833403452,99.95283842964193,C
Newell 329,24.272,0.0010565902363814295,99.95389501987832,C
BIC Brite Liner Grip Highlighters,24.272,0.0010565902363814295,99.9549516101147,C
Avery 507,24.192,0.0010531077372503109,99.95600471785195,C
Avery 497,24.024,0.0010457944890749614,99.95705051234103,C
Serrated Blade or Curved Handle Hand Letter Openers,23.864000000000004,0.001038829490812724,99.95808934183184,C
Newell 338,23.52,0.0010238547445489132,99.95911319657638,C
"Dixon Ticonderoga Maple Cedar Pencil, #2",23.331999999999997,0.001015670871590784,99.96012886744798,C
Self-Adhesive Ring Binder Labels,22.880000000000003,0.0009959947514999632,99.96112486219948,C
Sanford Pocket Accent Highlighters,22.400000000000002,0.0009750997567132508,99.9620999619562,C
Avery 510,21.75,0.0009468044512729107,99.96304676640747,C
Newell 323,21.168,0.0009214692700940218,99.96396823567757,C
"Avery 05222 Permanent Self-Adhesive File Folder Labels for Typewriters, on Rolls, White, 250/Roll",20.65,0.000898920088220028,99.96486715576579,C
Avery Hi-Liter Fluorescent Desk Style Markers,20.279999999999998,0.0008828135297386035,99.96574996929553,C
Rediform S.O.S. Phone Message Books,19.92,0.0008671422836485695,99.96661711157918,C
Sterling Rubber Bands by Alliance,19.782,0.0008611349726473894,99.96747824655183,C
Nu-Dell EZ-Mount Plastic Wall Frames,19.700000000000003,0.0008575654110379928,99.96833581196287,C
Acco Glide Clips,19.6,0.0008532122871240944,99.96918902425,C
Newell 307,19.292,0.0008398046654692872,99.97002882891547,C
Maxell 4.7GB DVD-R 5/Pack,19.008,0.0008274417935538156,99.97085627070902,C
Unpadded Memo Slips,18.308,0.0007969699261565265,99.97165324063518,C
Loose Memo Sheets,18.25,0.0007944451142864653,99.97244768574946,C
12 Colored Short Pencils,18.200000000000003,0.0007922685523295163,99.97323995430179,C
Hoover Commercial Lightweight Upright Vacuum,18.096,0.0007877413034590617,99.97402769560524,C
"Stride Job 150 Highlighters, Chisel Tip, Assorted Colors",17.94,0.0007809504301533803,99.9748086460354,C
"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",17.64,0.0007678910584116849,99.97557653709381,C
Avery 502,17.64,0.0007678910584116849,99.97634442815223,C
Insertable Tab Indexes For Data Binders,17.490000000000002,0.0007613613725408373,99.97710578952477,C
Xerox 1901,16.896,0.0007355038164922806,99.97784129334126,C
Avery 479,16.704,0.0007271458185775955,99.97856843915983,C
Wilson Jones Suede Grain Vinyl Binders,16.402,0.0007139993843576223,99.97928243854419,C
"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",16.176000000000002,0.0007041613243122118,99.9799865998685,C
Maxell CD-R Discs,15.76,0.0006860523288303942,99.98067265219733,C
"OIC Binder Clips, Mini, 1/4"" Capacity, Black",15.623999999999999,0.0006801320803074923,99.98135278427763,C
"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",15.552000000000003,0.0006769978310894857,99.98202978210873,C
"Quartet Alpha White Chalk, 12/Pack",15.469999999999999,0.0006734282694800886,99.9827032103782,C
Wirebound Voice Message Log Book,15.232,0.0006630678345650105,99.98336627821277,C
Boston 1900 Electric Pencil Sharpener,14.98,0.0006520979623019864,99.98401837617507,C
Color-Coded Legal Exhibit Labels,14.73,0.0006412151525172403,99.98465959132758,C
SANFORD Liquid Accent Tank-Style Highlighters,14.2,0.0006181435957735785,99.98527773492336,C
Acme Serrated Blade Letter Opener,13.992,0.0006090890980326698,99.98588682402139,C
Sannysis Cute Owl Design Soft Skin Case Cover for Samsung Galaxy S4,13.86,0.0006033429744663239,99.98649016699586,C
Design Ebony Sketching Pencil,13.621999999999998,0.0005929825395512455,99.98708314953542,C
Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,13.616,0.0005927213521164117,99.98767587088754,C
Alliance Rubber Bands,13.440000000000001,0.0005850598540279504,99.98826093074157,C
